0.8488630347025102,0.025935279038553666,0.452305675748784,-0.09345046954566306,0.4061908617631637,0.6997268888577731,0.635720182390659,0.3577270793684356,0.08677937343922318,0.1004824196716871,0.9007563887084545,0.5279673667983816,0.0011208128899324072,0.11166076067794853,0.17191321797927842,0.13262622051989678
0.7245241116349141,0.03770870876958085,0.3448480151629385,0.10515824251863685,0.5875955919564829,1.0740398572842884,0.3518095949211681,0.7643731251819196,-0.1577126834154558,0.0711875196431191,1.046594240081613,0.5542789759439322,-0.13807613598184487,-0.04827513139506006,0.21690740191939958,0.3330356581706733
0.3238427294981668,0.11108199160753243,-0.10348472604591805,-0.03536074520329828,-0.0014535685592714418,0.27420729620704315,0.29428176319996546,-0.3496128265970576,-0.14759085717823014,0.06115941322464764,0.09155357832083619,-0.17813651010783893,0.03976770015956778,-0.058859722495218036,0.2717915844889818,-0.019000542629419633
0.34646415094920996,0.24047200786591105,-0.38278767932060165,0.02704529264657232,0.02921444492038303,0.47169422239942693,-0.10740281665546954,0.4933698455188321,0.14897913532062507,-0.3038170265139504,-0.06462283468567463,-0.20020589846513678,0.2352746600879716,-0.06664957204617923,0.03210748228377437,0.07213813261650494
-0.2396595712073821,0.06800883069353114,-0.6000541000063727,-0.07974366797261644,-0.5031476048521665,-0.43763251351940036,-0.24259115193426126,-0.5719431307231064,-0.04507022791905826,-0.010547632543197282,-0.883568268689756,-0.2271637605306867,-0.15427936251793822,-0.09309680493986902,0.19777339465673063,-0.1834132602501243
0.7434259231787843,-0.01544958843799729,0.10017964292434363,-0.03157702745863028,0.6413295769041442,0.6540462299864086,0.6608606113696415,0.03692890698191701,-0.030949425640115266,-0.09462922121478777,0.9461081476488233,0.28637576787947633,0.03638100008843818,-0.08867521770421057,0.12743405888962833,0.3699656549777307
0.08021884716459349,0.1033709190566577,-0.0188461472385993,0.08934103860461069,-0.08679625318586405,0.21676894409844955,-0.1447343322053377,0.1652769893410691,0.09692909824923997,-0.09571546164915506,0.013270746476217461,0.1806732474578896,-0.0635930932036528,-0.04375301085914961,0.1953326605754135,-0.0085093142874369
0.07429836485412555,-0.13454394360934324,0.028770436822953827,-0.04518599116890751,-0.1510613598711688,0.16189203062581015,0.015015564707533773,0.009343381459895623,0.07467987920305635,-0.08233702545882779,0.05379891509602145,-0.0880021592611354,0.20269266311965545,0.03228352664239661,0.16929145760139094,0.1792769123575482
-0.4502338385237671,-0.7528386538205799,-0.44152056471159706,-0.5923200010886996,-0.5197118077414153,-0.54448945470893,-0.34498643553525415,-0.7159150723554476
-0.052866035084793005,-0.20639127077564035,-0.01632212355813692,-0.047219003829342895,-0.16678941107137327,0.024883842409847028,-0.19242491201881404,0.04821750240389909
-0.47732276467206775,-0.38210978210173324,-0.23143954704159175,-0.2573320764504113,-0.25949686555237594,-0.302297516485065,-0.37060703670669554,-0.38841741698329696
-0.0826202606766791,0.05506557701415632,-0.08675379298220243,-0.05892061110465922,-0.014855710294460771,0.06434609638141336,-0.0960162187448274,-0.09218936918411551
-0.3570198253753874,-0.36528499442955964,-0.4882423552479353,-0.4722808245275027,-0.5328688934528006,-0.38533678145422806,-0.21786849928629434,-0.37803056717439715
-0.6305328241015474,-0.47658428520665064,-0.5668694431333233,-0.6375757677980155,-0.5150495204607638,-0.710764648988709,-0.5753445851022784,-0.8313679475263657
-0.226275862269218,-0.72301583305538,-0.48636993183054833,-0.33494071415741333,-0.3595034332489232,-0.18224364195774617,-0.22450150179362538,-0.46037272835670495
-0.6019801634912503,-0.36999516772428787,-0.19487558974362662,-0.4750543940133321,-0.4050129754053682,-0.5487843120015279,-0.3159103614387959,-0.4156682942839927
-0.13070680492148398,-0.017691413722006357,-0.02228887115212659,-0.19493950024010903,-0.049723958479079254,-0.050329721576911575,0.08693996537470465,-0.11149536999103364
-0.062139538656784954,-0.1851856481256156,-0.05341819360281921,0.06028465502767136,0.09861207643450853,-0.21277483195926783,-0.10400811068567221,0.07786836817545849
-0.7000249684760053,-0.6556975140307095,-0.8164821538991759,-0.6503820627581915,-0.8151849479333091,-0.6209177903001993,-0.6652952338182521,-0.7795535175474108
-0.4531445495830808,-0.43821728338930105,-0.13157549908286806,-0.18467663458236722,-0.353674908226607,-0.3939178486518225,-0.28131171932410853,-0.35265071150870153
0.06923591781607685,-0.03099328431658453,-0.19441036178433768,-0.15990830103637693,0.10682563964979144,-0.2312627918292535,0.05806534547529052,-0.11323493165489469
0.09312504569722026,0.001898728986500595,-0.07191806915581024,-0.09467819334689996,-0.07934571158270302,0.0672951651523996,-0.1465741272925324,-0.0928286260355419
-0.1623148177027195,-0.4163186067640204,-0.09897004880143744,0.07220822319624064,-0.0195271125472081,-0.05765279865597275,-0.25753378288146106,-0.11973840297069088
-0.25065386668974854,-0.11183524526551106,-0.38349681269387265,-0.15848712075292415,-0.18360386074991217,-0.20987278534763265,-0.12942426251743946,-0.24981894251861322
